ALN	472	2342	0.00009
AZO	472	2343	0.00009
LUH	471	2344	0.00009
KAD	471	2345	0.00009
ÍPA	471	2346	0.00009
NNÉ	470	2347	0.00009
ŘÍČ	470	2348	0.00009
ONY	470	2349	0.00009
USM	470	2350	0.00009
YTÁ	469	2351	0.00009
NDE	469	2352	0.00009
ÍŽÍ	469	2353	0.00009
NDĚ	469	2354	0.00009
EBI	468	2355	0.00009
OHÁ	468	2356	0.00009
ABE	468	2357	0.00009
ODB	468	2358	0.00009
ÁDO	467	2359	0.00009
RUS	467	2360	0.00009
PAG	467	2361	0.00009
ÉNA	466	2362	0.00009
VAŽ	466	2363	0.00009
AKM	466	2364	0.00009
VZÁ	465	2365	0.00009
TRY	464	2366	0.00009
CAR	463	2367	0.00009
JAZ	462	2368	0.00009
ŽSK	462	2369	0.00009
ĚTÍ	462	2370	0.00009
PAP	462	2371	0.00009
ÁLY	461	2372	0.00009
ČTV	461	2373	0.00009
NIH	461	2374	0.00009
ŤAN	460	2375	0.00009
AZN	460	2376	0.00009
OPÍ	459	2377	0.00009
LUP	459	2378	0.00009
IDA	459	2379	0.00009
UVĚ	459	2380	0.00009
ÁVE	459	2381	0.00009
ÉMĚ	458	2382	0.00009
AKL	458	2383	0.00009
OKÉ	458	2384	0.00009
ĚŽN	458	2385	0.00009
BÁS	458	2386	0.00009
KME	457	2387	0.00009
TAČ	457	2388	0.00009
KOŽ	457	2389	0.00009
ÍDN	457	2390	0.00009
MÁŽ	457	2391	0.00009
ONT	457	2392	0.00009
LUC	456	2393	0.00009
VLE	456	2394	0.00009
ČIM	455	2395	0.00009
ZIN	455	2396	0.00009
HÁM	455	2397	0.00009
MĚJ	455	2398	0.00009
DON	455	2399	0.00009
NUJ	454	2400	0.00009
ÍZK	454	2401	0.00009
PÍR	454	2402	0.00009
LÍN	454	2403	0.00009
IME	454	2404	0.00009
MAD	454	2405	0.00009
ÁZN	453	2406	0.00009
LZE	453	2407	0.00009
VÍN	452	2408	0.00009
UDÁ	451	2409	0.00009
YVA	451	2410	0.00009
OŠI	451	2411	0.00009
HNÁ	451	2412	0.00009
UŽB	451	2413	0.00009
OGI	451	2414	0.00009
UKL	450	2415	0.00009
ITÝ	448	2416	0.00009
AMĚ	448	2417	0.00009
ZDO	448	2418	0.00009
ŠKE	448	2419	0.00009
DAŘ	448	2420	0.00009
MÝŠ	448	2421	0.00009
ŽLI	447	2422	0.00009
ÝŠL	447	2423	0.00009
TKÁ	447	2424	0.00009
MÉM	447	2425	0.00009
VÁC	446	2426	0.00009
CHŽ	446	2427	0.00009
ČÍN	445	2428	0.00009
EPL	445	2429	0.00009
UJT	445	2430	0.00009
HRU	444	2431	0.00009
AMŽ	444	2432	0.00009
SML	444	2433	0.00009
RIM	444	2434	0.00009
KOD	443	2435	0.00009
RNU	443	2436	0.00009
EJL	443	2437	0.00009
ÍŠO	443	2438	0.00009
ÁNS	443	2439	0.00009
INT	443	2440	0.00009
CIE	443	2441	0.00009
RNA	442	2442	0.00009
ĚVA	442	2443	0.00009
ABA	442	2444	0.00009
ELŮ	441	2445	0.00009
ÁCÍ	441	2446	0.00009
ÍKE	441	2447	0.00009
YSA	441	2448	0.00009
SON	441	2449	0.00009
EDK	440	2450	0.00009
ĚKY	440	2451	0.00009
HYN	440	2452	0.00009
ESV	440	2453	0.00009
ÍTO	440	2454	0.00009
AZÍ	439	2455	0.00009
ÍLO	439	2456	0.00009
ŮLE	439	2457	0.00009
RÁČ	439	2458	0.00009
LAČ	439	2459	0.00009
ORK	439	2460	0.00009
TAH	439	2461	0.00009
AMU	439	2462	0.00009
UČK	439	2463	0.00009
MÁH	438	2464	0.00009
ÍNI	438	2465	0.00009
ŠKU	436	2466	0.00009
RSO	436	2467	0.00009
ZÁL	436	2468	0.00009
SAR	436	2469	0.00009
BĚD	435	2470	0.00009
UHU	435	2471	0.00009
ÍKO	434	2472	0.00009
LCE	434	2473	0.00009
ZNÉ	434	2474	0.00009
ÍŽI	433	2475	0.00008
DÉH	433	2476	0.00008
ITÍ	433	2477	0.00008
OKÝ	432	2478	0.00008
RCI	431	2479	0.00008
YNY	431	2480	0.00008
SAU	431	2481	0.00008
SPL	430	2482	0.00008
JNÝ	430	2483	0.00008
YNĚ	430	2484	0.00008
JAT	430	2485	0.00008
MOS	430	2486	0.00008
DÝM	428	2487	0.00008
ZMA	428	2488	0.00008
AJD	428	2489	0.00008
IHL	428	2490	0.00008
ÁTO	428	2491	0.00008
EZK	427	2492	0.00008
UŽŮ	427	2493	0.00008
ZYK	426	2494	0.00008
ÁVU	426	2495	0.00008
CŮM	426	2496	0.00008
ŘEP	425	2497	0.00008
CNO	425	2498	0.00008
KRZ	425	2499	0.00008
CNÝ	425	2500	0.00008
UNK	425	2501	0.00008
ŠNÍ	425	2502	0.00008
ŠNĚ	425	2503	0.00008
ISA	425	2504	0.00008
MÁC	424	2505	0.00008
LÍZ	424	2506	0.00008
AČK	424	2507	0.00008
ŘÍR	424	2508	0.00008
LÉN	424	2509	0.00008
COS	423	2510	0.00008
JIT	422	2511	0.00008
LÁZ	422	2512	0.00008
ŽNÉ	422	2513	0.00008
INŮ	422	2514	0.00008
ĚME	421	2515	0.00008
PUJ	421	2516	0.00008
YTR	421	2517	0.00008
OLY	421	2518	0.00008
DĚS	421	2519	0.00008
FAL	421	2520	0.00008
TIH	421	2521	0.00008
OFI	421	2522	0.00008
ĚVČ	421	2523	0.00008
ŮZN	420	2524	0.00008
BIN	420	2525	0.00008
ŽIK	420	2526	0.00008
ÍDI	420	2527	0.00008
ČÁT	420	2528	0.00008
CUJ	420	2529	0.00008
AUT	420	2530	0.00008
IDN	419	2531	0.00008
ZÁJ	419	2532	0.00008
LOC	419	2533	0.00008
UTA	418	2534	0.00008
VRO	418	2535	0.00008
ŠED	418	2536	0.00008
OMT	418	2537	0.00008
ZHL	417	2538	0.00008
OJO	417	2539	0.00008
HUT	417	2540	0.00008
IVÍ	417	2541	0.00008
VIČ	417	2542	0.00008
OLK	416	2543	0.00008
YTÍ	415	2544	0.00008
HUJ	415	2545	0.00008
ZTE	415	2546	0.00008
ÁMA	415	2547	0.00008
AŠN	415	2548	0.00008
KŽE	414	2549	0.00008
KRÝ	414	2550	0.00008
DMI	414	2551	0.00008
BÍD	414	2552	0.00008
URÁ	414	2553	0.00008
ČKE	414	2554	0.00008
PAV	413	2555	0.00008
ZÁH	413	2556	0.00008
ZPE	413	2557	0.00008
HEN	412	2558	0.00008
ŽNĚ	412	2559	0.00008
ŽÍT	412	2560	0.00008
TÁB	412	2561	0.00008
OČA	411	2562	0.00008
ÁSA	411	2563	0.00008
COU	411	2564	0.00008
CHÝ	410	2565	0.00008
ĚNI	410	2566	0.00008
ÝTI	410	2567	0.00008
OZÍ	409	2568	0.00008
BAN	409	2569	0.00008
YSV	408	2570	0.00008
ÝMA	408	2571	0.00008
USL	408	2572	0.00008
ĚZD	408	2573	0.00008
IHN	408	2574	0.00008
TRI	408	2575	0.00008
VDĚ	407	2576	0.00008
DLÁ	407	2577	0.00008
UBY	406	2578	0.00008
RUŽ	406	2579	0.00008
RVÁ	404	2580	0.00008
ČÁS	404	2581	0.00008
LNÁ	404	2582	0.00008
LOČ	404	2583	0.00008
VNÁ	404	2584	0.00008
ZID	404	2585	0.00008
ÍTR	403	2586	0.00008
BNĚ	403	2587	0.00008
SÁN	403	2588	0.00008
EČÍ	402	2589	0.00008
DAM	402	2590	0.00008
AVL	400	2591	0.00008
TÍK	400	2592	0.00008
ESU	400	2593	0.00008
BOŘ	400	2594	0.00008
IVU	400	2595	0.00008
PÁR	400	2596	0.00008
OJÁ	400	2597	0.00008
LLE	400	2598	0.00008
YTI	399	2599	0.00008
ORT	399	2600	0.00008
AHÁ	399	2601	0.00008
UPŘ	398	2602	0.00008
HRŮ	398	2603	0.00008
CEZ	398	2604	0.00008
DĚK	397	2605	0.00008
UŘI	397	2606	0.00008
ĚZE	397	2607	0.00008
HÉH	396	2608	0.00008
ÁZÁ	395	2609	0.00008
ZLE	394	2610	0.00008
YSK	394	2611	0.00008
OTL	394	2612	0.00008
ČUJ	394	2613	0.00008
IPO	393	2614	0.00008
ODC	393	2615	0.00008
IVA	393	2616	0.00008
JIL	392	2617	0.00008
DTU	392	2618	0.00008
ARL	392	2619	0.00008
ARS	392	2620	0.00008
LYN	391	2621	0.00008
ÁRU	391	2622	0.00008
OPL	390	2623	0.00008
VÝR	390	2624	0.00008
ÁDY	390	2625	0.00008
ZKR	390	2626	0.00008
LUT	390	2627	0.00008
JOS	390	2628	0.00008
DIČ	389	2629	0.00008
PUŠ	389	2630	0.00008
ISE	388	2631	0.00008
BĚŤ	388	2632	0.00008
MAV	388	2633	0.00008
KVE	388	2634	0.00008
ETŘ	388	2635	0.00008
PAC	388	2636	0.00008
SMÁ	388	2637	0.00008
RKE	388	2638	0.00008
TĚZ	387	2639	0.00008
YDÁ	386	2640	0.00008
NUŽ	386	2641	0.00008
OŽS	385	2642	0.00008
REL	385	2643	0.00008
TAŘ	385	2644	0.00008
HAS	385	2645	0.00008
NCO	385	2646	0.00008
ROL	384	2647	0.00008
BĚL	383	2648	0.00008
LUČ	383	2649	0.00008
OLÉ	383	2650	0.00008
RHN	383	2651	0.00008
ZVY	383	2652	0.00008
LKÉ	382	2653	0.00007
ŠIT	382	2654	0.00007
SKE	382	2655	0.00007
SOL	382	2656	0.00007
ÍKL	382	2657	0.00007
ASO	381	2658	0.00007
AŽI	381	2659	0.00007
SIN	381	2660	0.00007
ŽST	381	2661	0.00007
YRO	381	2662	0.00007
RŽÍ	381	2663	0.00007
ČÍS	381	2664	0.00007
OZS	380	2665	0.00007
SEF	380	2666	0.00007
MÝC	379	2667	0.00007
ÝŠE	379	2668	0.00007
SMA	379	2669	0.00007
SOC	379	2670	0.00007
ČAN	379	2671	0.00007
ŽKO	378	2672	0.00007
NOŠ	378	2673	0.00007
NCŮ	378	2674	0.00007
ERY	377	2675	0.00007
UHÁ	377	2676	0.00007
NNÍ	377	2677	0.00007
ZBU	377	2678	0.00007
URN	376	2679	0.00007
ÁVY	376	2680	0.00007
IČÍ	376	2681	0.00007
AKS	376	2682	0.00007
ŇUJ	375	2683	0.00007
ÁKL	375	2684	0.00007
EHU	374	2685	0.00007
ENŠ	374	2686	0.00007
HÝM	374	2687	0.00007
UDN	374	2688	0.00007
NOR	374	2689	0.00007
ADR	374	2690	0.00007
ANK	374	2691	0.00007
ÉMA	374	2692	0.00007
OFE	374	2693	0.00007
PEL	373	2694	0.00007
URO	373	2695	0.00007
UDA	373	2696	0.00007
MNÁ	373	2697	0.00007
SPI	373	2698	0.00007
BYV	372	2699	0.00007
SOT	372	2700	0.00007
ZET	372	2701	0.00007
NÁP	372	2702	0.00007
TNI	372	2703	0.00007
HIS	372	2704	0.00007
USA	371	2705	0.00007
DÉL	371	2706	0.00007
MÁN	371	2707	0.00007
ORL	370	2708	0.00007
ÉDL	370	2709	0.00007
ZKÁ	370	2710	0.00007
PĚC	370	2711	0.00007
ÍMO	370	2712	0.00007
MÍM	370	2713	0.00007
UPŮ	370	2714	0.00007
PUR	370	2715	0.00007
SIO	370	2716	0.00007
ADÝ	369	2717	0.00007
ÁŠO	369	2718	0.00007
HUS	368	2719	0.00007
KUŠ	368	2720	0.00007
NAŽ	368	2721	0.00007
LTU	368	2722	0.00007
ŽNÝ	367	2723	0.00007
YHN	367	2724	0.00007
ÁRA	367	2725	0.00007
UBÍ	367	2726	0.00007
BUR	367	2727	0.00007
MAC	367	2728	0.00007
ĚŽE	367	2729	0.00007
DLY	366	2730	0.00007
KUB	366	2731	0.00007
SLN	366	2732	0.00007
LEA	366	2733	0.00007
PLU	365	2734	0.00007
LEĎ	365	2735	0.00007
LUS	364	2736	0.00007
EŽL	364	2737	0.00007
ÁMĚ	364	2738	0.00007
ŠNÉ	364	2739	0.00007
CNÉ	363	2740	0.00007
ZLI	363	2741	0.00007
ŘEŽ	363	2742	0.00007
ILÉ	363	2743	0.00007
AHL	363	2744	0.00007
DÍK	363	2745	0.00007
RET	363	2746	0.00007
RÁK	362	2747	0.00007
BNÉ	362	2748	0.00007
ŽAS	362	2749	0.00007
ÍNĚ	360	2750	0.00007
ELU	360	2751	0.00007
ADK	360	2752	0.00007
KÉŽ	360	2753	0.00007
YTK	359	2754	0.00007
SVI	359	2755	0.00007
PIC	359	2756	0.00007
JVĚ	359	2757	0.00007
HÉM	359	2758	0.00007
ŽDI	359	2759	0.00007
ÍRY	359	2760	0.00007
TÁC	359	2761	0.00007
EKE	359	2762	0.00007
HTO	359	2763	0.00007
AMY	358	2764	0.00007
ŮVĚ	358	2765	0.00007
UBL	358	2766	0.00007
ABU	358	2767	0.00007
ZUB	357	2768	0.00007
LOP	357	2769	0.00007
IKT	357	2770	0.00007
RAP	356	2771	0.00007
RÝV	356	2772	0.00007
JÍS	356	2773	0.00007
PŮD	355	2774	0.00007
ÁKŮ	355	2775	0.00007
AMÉ	355	2776	0.00007
TMA	355	2777	0.00007
DCH	355	2778	0.00007
NAC	355	2779	0.00007
EFO	355	2780	0.00007
ROŠ	354	2781	0.00007
RVO	354	2782	0.00007
CEŠ	354	2783	0.00007
BEL	354	2784	0.00007
ÝST	354	2785	0.00007
IŽN	354	2786	0.00007
ŘIB	353	2787	0.00007
ILÁ	353	2788	0.00007
VĚŽ	353	2789	0.00007
VDO	353	2790	0.00007
SLZ	353	2791	0.00007
LÉZ	353	2792	0.00007
ÚPL	353	2793	0.00007
LAZ	353	2794	0.00007
NAŘ	352	2795	0.00007
ÁTU	352	2796	0.00007
PÁC	352	2797	0.00007
ĚRU	352	2798	0.00007
MED	351	2799	0.00007
SKŘ	351	2800	0.00007
MIM	351	2801	0.00007
MEO	351	2802	0.00007
ZVU	350	2803	0.00007
EPI	350	2804	0.00007
APU	350	2805	0.00007
KÁT	349	2806	0.00007
VŠT	349	2807	0.00007
MÍV	349	2808	0.00007
IKN	349	2809	0.00007
NDA	349	2810	0.00007
BLÉ	348	2811	0.00007
CÍS	348	2812	0.00007
BCH	348	2813	0.00007
RŮŽ	347	2814	0.00007
TUT	347	2815	0.00007
ĚŠE	347	2816	0.00007
UBA	347	2817	0.00007
VZK	347	2818	0.00007
ALT	347	2819	0.00007
MIC	347	2820	0.00007
ZÍM	346	2821	0.00007
ÁMK	346	2822	0.00007
DOŠ	345	2823	0.00007
NNÝ	345	2824	0.00007
ÁZD	345	2825	0.00007
NIŽ	345	2826	0.00007
ÍLY	345	2827	0.00007
USN	344	2828	0.00007
KSI	344	2829	0.00007
ADŠ	343	2830	0.00007
ŽŠÍ	343	2831	0.00007
UPN	343	2832	0.00007
EKR	343	2833	0.00007
PRY	343	2834	0.00007
DVR	343	2835	0.00007
ING	343	2836	0.00007
OÁB	343	2837	0.00007
TYT	342	2838	0.00007
IZI	342	2839	0.00007
RMA	342	2840	0.00007
SÍT	342	2841	0.00007
ÁHO	341	2842	0.00007
ÁKY	341	2843	0.00007
SEJ	341	2844	0.00007
RYČ	341	2845	0.00007
TMI	341	2846	0.00007
ÍŘI	340	2847	0.00007
BAT	340	2848	0.00007
LÁK	340	2849	0.00007
YRA	340	2850	0.00007
ODH	340	2851	0.00007
ECT	340	2852	0.00007
ÁCN	339	2853	0.00007
ZMO	339	2854	0.00007
RLI	339	2855	0.00007
DOH	338	2856	0.00007
VKY	337	2857	0.00007
OŠK	337	2858	0.00007
ÍSL	337	2859	0.00007
VLN	336	2860	0.00007
AJN	336	2861	0.00007
MÍC	335	2862	0.00007
IZO	335	2863	0.00007
JVY	335	2864	0.00007
PLY	334	2865	0.00007
DEP	334	2866	0.00007
DMĚ	334	2867	0.00007
ŘID	334	2868	0.00007
RUJ	334	2869	0.00007
ŽÍC	333	2870	0.00007
ABÁ	333	2871	0.00007
KNA	333	2872	0.00007
TÁM	333	2873	0.00007
TCO	332	2874	0.00007
ÚZK	332	2875	0.00007
UMA	332	2876	0.00007
DKA	332	2877	0.00007
ĚVE	332	2878	0.00007
MOK	332	2879	0.00007
TCI	331	2880	0.00006
AKE	331	2881	0.00006
SNE	331	2882	0.00006
LAŠ	331	2883	0.00006
RŮV	331	2884	0.00006
YPL	331	2885	0.00006
ÚTO	331	2886	0.00006
IBE	331	2887	0.00006
ZÁR	331	2888	0.00006
UFA	331	2889	0.00006
AMN	331	2890	0.00006
ALM	330	2891	0.00006
ATĚ	330	2892	0.00006
UDC	330	2893	0.00006
MEŠ	330	2894	0.00006
ETU	330	2895	0.00006
ANČ	330	2896	0.00006
LÍŠ	330	2897	0.00006
EMY	329	2898	0.00006
KLU	329	2899	0.00006
ZIT	329	2900	0.00006
UHY	328	2901	0.00006
ARV	328	2902	0.00006
NAU	328	2903	0.00006
OPŘ	328	2904	0.00006
ŘÁS	328	2905	0.00006
EŠN	328	2906	0.00006
ČED	328	2907	0.00006
LOR	328	2908	0.00006
UTÁ	327	2909	0.00006
ÍLÉ	327	2910	0.00006
SMI	327	2911	0.00006
KOZ	326	2912	0.00006
ŠER	326	2913	0.00006
ZAZ	326	2914	0.00006
BRN	326	2915	0.00006
YHR	326	2916	0.00006
RIK	326	2917	0.00006
ÉNĚ	326	2918	0.00006
UŘE	325	2919	0.00006
PYT	325	2920	0.00006
TYČ	325	2921	0.00006
MÍŘ	325	2922	0.00006
NČÍ	325	2923	0.00006
ÁDĚ	324	2924	0.00006
ŠNÝ	324	2925	0.00006
ÁŘS	323	2926	0.00006
VET	323	2927	0.00006
ITY	323	2928	0.00006
TUH	323	2929	0.00006
ÍČI	323	2930	0.00006
RÁP	323	2931	0.00006
RAF	323	2932	0.00006
TŘÁ	322	2933	0.00006
ZME	322	2934	0.00006
ĚCE	322	2935	0.00006
ŠKY	322	2936	0.00006
ÁČK	322	2937	0.00006
ZOF	322	2938	0.00006
VZH	321	2939	0.00006
RHA	321	2940	0.00006
RPĚ	321	2941	0.00006
JOR	321	2942	0.00006
JNÍ	320	2943	0.00006
OČÁ	320	2944	0.00006
EML	320	2945	0.00006
ŇOV	319	2946	0.00006
ÍVK	319	2947	0.00006
ROF	319	2948	0.00006
ZDI	318	2949	0.00006
YNI	318	2950	0.00006
UME	318	2951	0.00006
ŽEŠ	318	2952	0.00006
HAB	318	2953	0.00006
ÍHA	317	2954	0.00006
LŮM	317	2955	0.00006
LOH	317	2956	0.00006
END	317	2957	0.00006
VTO	316	2958	0.00006
AŽÍ	316	2959	0.00006
VAH	315	2960	0.00006
OUM	315	2961	0.00006
ZBA	315	2962	0.00006
ÁDÍ	315	2963	0.00006
LČE	315	2964	0.00006
MEJ	315	2965	0.00006
JUL	315	2966	0.00006
NŠÍ	314	2967	0.00006
ZDY	314	2968	0.00006
RDE	314	2969	0.00006
ALK	314	2970	0.00006
NÁZ	314	2971	0.00006
OTÉ	314	2972	0.00006
HOC	314	2973	0.00006
ĚHL	313	2974	0.00006
OBÁ	313	2975	0.00006
VOK	312	2976	0.00006
EJP	312	2977	0.00006
TÍH	312	2978	0.00006
ZKY	312	2979	0.00006
VÁR	312	2980	0.00006
TIČ	312	2981	0.00006
ARK	312	2982	0.00006
ŘNÍ	312	2983	0.00006
ERG	312	2984	0.00006
FES	312	2985	0.00006
UHA	311	2986	0.00006
JÍD	311	2987	0.00006
RDÁ	311	2988	0.00006
TAŇ	311	2989	0.00006
RAO	310	2990	0.00006
TRÝ	309	2991	0.00006
URK	309	2992	0.00006
ITR	309	2993	0.00006
ÍZN	309	2994	0.00006
ÍSE	309	2995	0.00006
ŠTO	309	2996	0.00006
AČO	308	2997	0.00006
OHŘ	308	2998	0.00006
ŽÁR	308	2999	0.00006
ZÁZ	308	3000	0.00006
KMO	308	3001	0.00006
TIO	308	3002	0.00006
DEŽ	307	3003	0.00006
UTĚ	307	3004	0.00006
ITB	307	3005	0.00006
BÁL	307	3006	0.00006
KVÍ	307	3007	0.00006
DPU	307	3008	0.00006
VKA	307	3009	0.00006
BIJ	307	3010	0.00006
JÍŽ	307	3011	0.00006
ZDÍ	307	3012	0.00006
UCI	307	3013	0.00006
GAN	307	3014	0.00006
AIM	306	3015	0.00006
ÉNE	305	3016	0.00006
MRZ	305	3017	0.00006
ÍLU	305	3018	0.00006
MOZ	305	3019	0.00006
ORŮ	303	3020	0.00006
AJA	303	3021	0.00006
ŠÁL	303	3022	0.00006
ABS	303	3023	0.00006
ÁDC	302	3024	0.00006
NNĚ	302	3025	0.00006
VTE	302	3026	0.00006
DMÍ	302	3027	0.00006
KYT	302	3028	0.00006
GIC	302	3029	0.00006
VCH	301	3030	0.00006
JLE	301	3031	0.00006
VÝK	301	3032	0.00006
RŮN	301	3033	0.00006
JDĚ	300	3034	0.00006
ÍBE	300	3035	0.00006
VZB	300	3036	0.00006
KOK	300	3037	0.00006
AŠT	300	3038	0.00006
TCŮ	299	3039	0.00006
HTI	299	3040	0.00006
DLU	299	3041	0.00006
RIÁ	299	3042	0.00006
ETY	298	3043	0.00006
HEŇ	298	3044	0.00006
ZDV	298	3045	0.00006
ZPA	298	3046	0.00006
ŠEP	298	3047	0.00006
REF	297	3048	0.00006
ZPÁ	296	3049	0.00006
ZÝV	296	3050	0.00006
ÍNO	296	3051	0.00006
BRE	296	3052	0.00006
HOJ	295	3053	0.00006
RKY	295	3054	0.00006
YBU	295	3055	0.00006
CEJ	295	3056	0.00006
ÁZR	295	3057	0.00006
ŠPI	295	3058	0.00006
MAZ	295	3059	0.00006
BRZ	295	3060	0.00006
SIS	295	3061	0.00006
ŮRU	294	3062	0.00006
SEŠ	294	3063	0.00006
RKO	294	3064	0.00006
PUL	294	3065	0.00006
ÁŠÍ	294	3066	0.00006
IUS	294	3067	0.00006
ŽÍV	294	3068	0.00006
ORG	294	3069	0.00006
RČE	293	3070	0.00006
DOZ	293	3071	0.00006
SNU	293	3072	0.00006
OVR	293	3073	0.00006
ÁDU	293	3074	0.00006
ŘIR	293	3075	0.00006
ĚTN	293	3076	0.00006
NĚČ	293	3077	0.00006
IPA	292	3078	0.00006
LKÝ	292	3079	0.00006
VÝB	292	3080	0.00006
NIE	292	3081	0.00006
PIN	292	3082	0.00006
KTU	292	3083	0.00006
IEL	292	3084	0.00006
HLY	291	3085	0.00006
OHÝ	291	3086	0.00006
UPÁ	291	3087	0.00006
ÁDI	291	3088	0.00006
HÁD	291	3089	0.00006
ROŽ	291	3090	0.00006
TUS	291	3091	0.00006
LII	291	3092	0.00006
BUZ	290	3093	0.00006
SKN	290	3094	0.00006
ĚSN	290	3095	0.00006
NTU	290	3096	0.00006
RČÍ	289	3097	0.00006
ČKÁ	289	3098	0.00006
ÁTÉ	289	3099	0.00006
ÁSO	289	3100	0.00006
DŮS	289	3101	0.00006
ÁŽI	289	3102	0.00006
RTY	289	3103	0.00006
ŘÍJ	289	3104	0.00006
HNÍ	288	3105	0.00006
ŽKY	288	3106	0.00006
CNĚ	288	3107	0.00006
ÍŠI	288	3108	0.00006
RYL	288	3109	0.00006
LOĎ	288	3110	0.00006
KAŘ	288	3111	0.00006
OUR	287	3112	0.00006
ĚVU	287	3113	0.00006
YVO	287	3114	0.00006
IÁL	287	3115	0.00006
ĚMŽ	286	3116	0.00006
VOC	286	3117	0.00006
IŽE	286	3118	0.00006
ZÍS	286	3119	0.00006
KEV	286	3120	0.00006
ORŠ	285	3121	0.00006
VLO	285	3122	0.00006
OŘS	285	3123	0.00006
PES	285	3124	0.00006
IZA	285	3125	0.00006
NDI	285	3126	0.00006
DKO	284	3127	0.00006
ÍNY	284	3128	0.00006
DBA	284	3129	0.00006
EZB	284	3130	0.00006
ÍLÍ	284	3131	0.00006
BRI	284	3132	0.00006
AMP	284	3133	0.00006
UVE	283	3134	0.00006
ZLÍ	283	3135	0.00006
ALC	283	3136	0.00006
OPÁ	282	3137	0.00006
UNA	282	3138	0.00006
TŮM	282	3139	0.00006
ĚNA	282	3140	0.00006
EUM	282	3141	0.00006
DVÁ	282	3142	0.00006
VÁV	282	3143	0.00006
SBÍ	281	3144	0.00006
DYS	281	3145	0.00006
UZD	281	3146	0.00006
PRC	281	3147	0.00006
TĚH	281	3148	0.00006
UPL	280	3149	0.00005
ÁMY	280	3150	0.00005
ÁSE	279	3151	0.00005
BSA	279	3152	0.00005
UMN	279	3153	0.00005
DÝC	279	3154	0.00005
DŠÍ	279	3155	0.00005
NIZ	279	3156	0.00005
ÍMŽ	278	3157	0.00005
ÉKA	278	3158	0.00005
UTÉ	277	3159	0.00005
ORS	277	3160	0.00005
ŇTE	277	3161	0.00005
STK	277	3162	0.00005
ŽTO	277	3163	0.00005
MME	277	3164	0.00005
HŘB	276	3165	0.00005
ÁLÍ	276	3166	0.00005
ÁŽÍ	276	3167	0.00005
EVŠ	276	3168	0.00005
EUS	276	3169	0.00005
EJŽ	275	3170	0.00005
EPE	275	3171	0.00005
ELC	275	3172	0.00005
KEL	275	3173	0.00005
YJE	274	3174	0.00005
OBK	274	3175	0.00005
CÍL	274	3176	0.00005
IER	274	3177	0.00005
LÉB	273	3178	0.00005
ŠÍŘ	273	3179	0.00005
ŽKA	273	3180	0.00005
OZI	273	3181	0.00005
PCE	273	3182	0.00005
ČEC	272	3183	0.00005
TĚK	272	3184	0.00005
TĚT	272	3185	0.00005
TÍC	272	3186	0.00005
ČNÁ	272	3187	0.00005
OBČ	271	3188	0.00005
TNA	271	3189	0.00005
DIS	271	3190	0.00005
ĚCÍ	271	3191	0.00005
FRO	271	3192	0.00005
TÁK	270	3193	0.00005
DEČ	270	3194	0.00005
ŽNÁ	270	3195	0.00005
BNÝ	270	3196	0.00005
USY	270	3197	0.00005
ÁLŮ	270	3198	0.00005
EMÝ	270	3199	0.00005
TEO	270	3200	0.00005
OUL	269	3201	0.00005
ZEC	269	3202	0.00005
ČNA	269	3203	0.00005
RMU	269	3204	0.00005
NDO	269	3205	0.00005
IBO	268	3206	0.00005
ISL	268	3207	0.00005
RAŇ	268	3208	0.00005
ĚLÝ	268	3209	0.00005
UPY	268	3210	0.00005
YSI	268	3211	0.00005
YVE	268	3212	0.00005
ĚNY	268	3213	0.00005
OMS	268	3214	0.00005
IMN	268	3215	0.00005
ÍŠT	268	3216	0.00005
BÁT	268	3217	0.00005
ŽTE	267	3218	0.00005
LCI	267	3219	0.00005
ZES	267	3220	0.00005
UTR	267	3221	0.00005
VÍČ	267	3222	0.00005
BUL	267	3223	0.00005
RŠÁ	267	3224	0.00005
IAN	267	3225	0.00005
ĚLÉ	266	3226	0.00005
OJA	266	3227	0.00005
VÁH	266	3228	0.00005
OPN	266	3229	0.00005
HŮR	265	3230	0.00005
ONN	265	3231	0.00005
DRÉ	265	3232	0.00005
ONZ	265	3233	0.00005
ERC	265	3234	0.00005
YKA	264	3235	0.00005
EDV	264	3236	0.00005
AJÁ	264	3237	0.00005
MAŘ	264	3238	0.00005
MKU	264	3239	0.00005
TČE	264	3240	0.00005
ÍZD	263	3241	0.00005
ÉTA	263	3242	0.00005
EZO	263	3243	0.00005
RNI	263	3244	0.00005
UTÝ	263	3245	0.00005
ADÉ	262	3246	0.00005
NÁČ	262	3247	0.00005
MEK	262	3248	0.00005
LÉP	262	3249	0.00005
RGA	262	3250	0.00005
SŤA	261	3251	0.00005
ÚDO	261	3252	0.00005
RED	261	3253	0.00005
LUD	261	3254	0.00005
ÍSM	261	3255	0.00005
ĚMA	260	3256	0.00005
BČA	260	3257	0.00005
ESŤ	259	3258	0.00005
EKU	259	3259	0.00005
RYK	259	3260	0.00005
ZRU	259	3261	0.00005
UKE	259	3262	0.00005
PUD	259	3263	0.00005
RKV	259	3264	0.00005
ÝRO	259	3265	0.00005
IBU	258	3266	0.00005
HÁJ	258	3267	0.00005
RŮM	258	3268	0.00005
LKÁ	258	3269	0.00005
OPY	258	3270	0.00005
LLA	258	3271	0.00005
